id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1185552482992185344,1185552482992185344,1571492713000,2019-10-19,19:15:13,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"The climax of campaigning today was the “kalaasham” where all the candidates & their supporters converged in an amicable competition of drums, music & excitement among a huge throng. Actor Jagadeesh & I climbed on the roof of our candidate’s vehicle to wave to enthusiastic voters pic.twitter.com/RtXwBmGovK",[],[],"['https://pbs.twimg.com/media/EHPtsaFU4AAiR5W.jpg', 'https://pbs.twimg.com/media/EHPtsaFVAAAqHzi.jpg', 'https://pbs.twimg.com/media/EHPtsaGVAAEO-_4.jpg', 'https://pbs.twimg.com/media/EHPtsaRUwAA63Mc.jpg']",13,39,269,[],[],https://twitter.com/ShashiTharoor/status/1185552482992185344,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1185551720832618498,1185551720832618498,1571492531000,2019-10-19,19:12:11,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,Landed in Delhi at 1 am today & caught the 5am flight to Thiruvananthapuram for a final day of campaigning in the Vattiyoorkavu by-election. Joined @INCKerala leaders @chennithala & @MullappallyR on the @udfkerala candidate KMohanKumar’s vehicle for his roadshow. We will win! pic.twitter.com/WRnHJlZYAg,"['inckerala', 'chennithala', 'mullappallyr', 'udfkerala']",[],"['https://pbs.twimg.com/media/EHPtAFNU8AEKsZ-.jpg', 'https://pbs.twimg.com/media/EHPtAFOUcAAYk2A.jpg', 'https://pbs.twimg.com/media/EHPtAFlU4AAOdcb.jpg', 'https://pbs.twimg.com/media/EHPtAFRU8AE0hdg.jpg']",19,36,226,[],[],https://twitter.com/ShashiTharoor/status/1185551720832618498,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '2333150096', 'username': 'INCKerala'}, {'user_id': '202699969', 'username': 'chennithala'}, {'user_id': '928252325952610304', 'username': 'MullappallyR'}, {'user_id': '262625092', 'username': 'udfkerala'}]",
1185550623619473412,1185550623619473412,1571492269000,2019-10-19,19:07:49,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Thoroughly enjoyed the interactive session between MPs & the Indian community in Frankfurt which Speaker @ombirlakota asked me to address & conduct. Questions ranged from technology to yoga, & questioners from CEOs to students. pic.twitter.com/gkc70K6wjR",['ombirlakota'],[],"['https://pbs.twimg.com/media/EHPr-w4U0AEIgls.jpg', 'https://pbs.twimg.com/media/EHPr_TdUYAAx-pr.jpg', 'https://pbs.twimg.com/media/EHPr_xpU0AAS1GO.jpg', 'https://pbs.twimg.com/media/EHPsALjU8AIlXvN.jpg']",25,42,389,[],[],https://twitter.com/ShashiTharoor/status/1185550623619473412,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '190351028', 'username': 'ombirlakota'}]",
1185245783911780358,1185245783911780358,1571419590000,2019-10-18,22:56:30,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"To study participation of women in Indian politics, @FemmeFirstF led by @angellicaribam is compiling a database of women who contested election(s) at college/ MLA/MP/other level(s). If you are or know someone who is eligible, please fill/share the form. https://docs.google.com/forms/d/e/1FAIpQLScNiyMVGM90KaKoeHxW17vCP0JACRkkdrwrN09nZgFADKj7Ww/viewform …","['femmefirstf', 'angellicaribam']",['https://docs.google.com/forms/d/e/1FAIpQLScNiyMVGM90KaKoeHxW17vCP0JACRkkdrwrN09nZgFADKj7Ww/viewform'],[],11,74,299,[],[],https://twitter.com/ShashiTharoor/status/1185245783911780358,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '1135588494909198336', 'username': 'FemmeFirstF'}, {'user_id': '1032352716', 'username': 'AngellicAribam'}]",
1185223184095891457,1185223017821016064,1571414202000,2019-10-18,21:26:42,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,Among issues they raised: Indians returning home for good are not allowed to withdraw their savings from the German Provident Fund; Indian students admitted to German universities are missing deadlines for entry because of inordinate visa delays;&Indian citizens abroad want2vote!,[],[],[],4,34,347,[],[],https://twitter.com/ShashiTharoor/status/1185223184095891457,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1185223017821016064,1185223017821016064,1571414162000,2019-10-18,21:26:02,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"On the way back from Belgrade to Delhi the LokSabha Speaker & MPs stopped in Frankfurt to meet w/ a hundred representatives of the Indian community, who came from multiple states & professions, showcasing the rich diversity of our land. An excellent interactive session followed",[],[],[],26,78,949,[],[],https://twitter.com/ShashiTharoor/status/1185223017821016064,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1185222803747938305,1185222803747938305,1571414111000,2019-10-18,21:25:11,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Many moods on the last day of #IPU141, which ended only near 8 pm: happy, pensive, relaxed. @shobhaBJP appeared to enjoy herself too! All in all a good conference for the Indian MPs pic.twitter.com/eVrT7Pntbp",['shobhabjp'],[],"['https://pbs.twimg.com/media/EHLB1hBWoAA7B4_.jpg', 'https://pbs.twimg.com/media/EHLB1W0XkAAgHoV.jpg', 'https://pbs.twimg.com/media/EHLB1hAWwAAaV20.jpg', 'https://pbs.twimg.com/media/EHLB1g9X0AE9f5V.jpg']",35,48,852,['#ipu141'],[],https://twitter.com/ShashiTharoor/status/1185222803747938305,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '194653745', 'username': 'ShobhaBJP'}]",
1185222197272555520,1185222197272555520,1571413966000,2019-10-18,21:22:46,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"On behalf of the Indian delegation, thanked the @IPUparliament, @ipuPresident & staff, together w/the Serbian NationalAssembly & Govt, for the exemplary organization of #IPU141 in Belgrade. Though many of us got no time outside the conference, it was a successful &positive event. pic.twitter.com/qcAFS8gWsi","['ipuparliament', 'ipupresident']",[],"['https://pbs.twimg.com/media/EHLBLKpX0AEuqVj.jpg', 'https://pbs.twimg.com/media/EHLBLKwWsAI_nu8.jpg', 'https://pbs.twimg.com/media/EHLBLOMXYAIAlvS.jpg']",20,47,407,['#ipu141'],[],https://twitter.com/ShashiTharoor/status/1185222197272555520,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '522157793', 'username': 'IPUparliament'}, {'user_id': '3350410521', 'username': 'IPUPresident'}]",
1185091900317061120,1185091900317061120,1571382901000,2019-10-18,12:45:01,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"As long as your runs are more than the letters in your words, you will keep us fans of @IamSanjuSamson happy!! Best wishes @rajasthanroyals https://twitter.com/rajasthanroyals/status/1184874975519395840 …","['iamsanjusamson', 'rajasthanroyals']",['https://twitter.com/rajasthanroyals/status/1184874975519395840'],[],20,62,638,[],[],https://twitter.com/ShashiTharoor/status/1185091900317061120,False,https://twitter.com/rajasthanroyals/status/1184874975519395840,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '428234009', 'username': 'IamSanjuSamson'}, {'user_id': '17082958', 'username': 'rajasthanroyals'}]",
1184865344797712385,1184864325703360513,1571328886000,2019-10-17,21:44:46,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,All that is missing is a good umpire to deal with your opening batsman. Even @narendramodi couldn’t declare him out!,"['sadankhan_', 'narendramodi']",[],[],6,12,127,[],[],https://twitter.com/ShashiTharoor/status/1184865344797712385,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '823230702325895168', 'username': 'SadanKhan_'}, {'user_id': '18839785', 'username': 'narendramodi'}]",
1184823411979292674,1184823411979292674,1571318889000,2019-10-17,18:58:09,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Pleasure to work with one as dedicated, committed, articulate & patriotic as you, @sasmitpatra. https://twitter.com/sasmitpatra/status/1184821652221284352 …",['sasmitpatra'],['https://twitter.com/sasmitpatra/status/1184821652221284352'],[],40,79,866,[],[],https://twitter.com/ShashiTharoor/status/1184823411979292674,False,https://twitter.com/sasmitpatra/status/1184821652221284352,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '316961715', 'username': 'sasmitpatra'}]",
1184784599739711488,1184784599739711488,1571309635000,2019-10-17,16:23:55,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Final day of ⁦@IPUparliament⁩: Indian delegation in full strength for adoption of decisions, resolutions & Declarations. L to R: LokSabha SecGen Snehlata Srivastava, @shobhaBJP, ⁦@ShashiTharoor⁩ & LokSabha Speaker ⁦@ombirlakota⁩ pic.twitter.com/VbDMrsk6kY","['ipuparliament', 'shobhabjp', 'shashitharoor', 'ombirlakota']",[],['https://pbs.twimg.com/media/EHEzTt6WsAACqIH.jpg'],45,87,773,[],[],https://twitter.com/ShashiTharoor/status/1184784599739711488,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '522157793', 'username': 'IPUparliament'}, {'user_id': '194653745', 'username': 'ShobhaBJP'}, {'user_id': '190351028', 'username': 'ombirlakota'}]",
1184775094863880193,1184775094863880193,1571307369000,2019-10-17,15:46:09,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"This is disgraceful. Our government needs to honour the democratic rights of all Indian citizens, including our men and women in uniform. https://twitter.com/NehalAgarwal26/status/1184666470330064896 …",[],['https://twitter.com/NehalAgarwal26/status/1184666470330064896'],[],32,194,902,[],[],https://twitter.com/ShashiTharoor/status/1184775094863880193,False,https://twitter.com/NehalAgarwal26/status/1184666470330064896,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1184761770336018432,1184761770336018432,1571304192000,2019-10-17,14:53:12,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"My Stephanian friend Retd SC Justice Madan Lokur has rightly condemned the RTI Amendment Act, 2019 as being regressive:  https://www.livelaw.in/top-stories/rti-amendments-are-regressive-will-impact-functioning-of-law-justice-lokur-149007 …
My LokSabha speech warning about the dangers of the RTI amendment when it was brought before the Lok Sabha:  https://youtu.be/5ZWxFwEcLYE ",[],"['https://www.livelaw.in/top-stories/rti-amendments-are-regressive-will-impact-functioning-of-law-justice-lokur-149007', 'https://youtu.be/5ZWxFwEcLYE']",[],24,116,541,[],[],https://twitter.com/ShashiTharoor/status/1184761770336018432,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1184757285140254720,1184735057602338816,1571303123000,2019-10-17,14:35:23,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"We have learned what not to do from the latter, but on the former your Guruji is quite willing to learn from you!",['tharoorbhakt'],[],[],2,5,36,[],[],https://twitter.com/ShashiTharoor/status/1184757285140254720,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '2364420506', 'username': 'TharoorBhakt'}]",
1184717265436119046,1184717265436119046,1571293581000,2019-10-17,11:56:21,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"As the debate intensifies on the parlous state of the Indian economy, I weigh in on the economic slowdown that has ground the great Indian growth story to a halt: https://www.project-syndicate.org/commentary/modi-inept-policies-slow-indian-growth-by-shashi-tharoor-2019-10 …",[],['https://www.project-syndicate.org/commentary/modi-inept-policies-slow-indian-growth-by-shashi-tharoor-2019-10'],[],55,189,766,[],[],https://twitter.com/ShashiTharoor/status/1184717265436119046,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1184712724254777344,1184704422833807360,1571292499000,2019-10-17,11:38:19,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,Hindi video report from @loksabhatv : https://youtu.be/EDGxkT0BhiE ,['loksabhatv'],['https://youtu.be/EDGxkT0BhiE'],[],13,37,301,[],[],https://twitter.com/ShashiTharoor/status/1184712724254777344,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '2775598132', 'username': 'loksabhatv'}]",
1184706254373052416,1184704422833807360,1571290956000,2019-10-17,11:12:36,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,2/2 पाक के नापाक इरादों को मैं कड़े शब्दों में विरोध करता हूं।मैं भारत में मुख्य विपक्षी पार्टी का संसद सदस्य हूं। हम अपनी संसद में कश्मीर सहित किसी भी मुद्दे पर हमारी सरकार के साथ चर्चा और बहस करते रहेंगे। हमें इसकेलिए पाकिस्तान या किसी भी मुल्क के हस्तक्षेप की आवश्यकता नहीं है।,[],[],[],61,196,1411,[],[],https://twitter.com/ShashiTharoor/status/1184706254373052416,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1184704422833807360,1184704422833807360,1571290519000,2019-10-17,11:05:19,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"1/2 #IPU141 सर्बिया की राजधानी बेलग्रेड में चल रहे अंतर संसदीय संघ की141वीं बैठक में पाकिस्तानी प्रतिनिधि मंडल के आधारहीन आरोपों का मैं खंडन करता हूं।जो देश जम्मू- कश्मीर में अनगिनत आतंकवादी हमलों के लिए जिम्मेदार है,वही देश लगातार कश्मीर को लेकर सहानुभूति जताने का ढोंग कर रहा है",[],[],[],74,262,1895,['#ipu141'],[],https://twitter.com/ShashiTharoor/status/1184704422833807360,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1184569815622672384,1184569815622672384,1571258426000,2019-10-17,02:10:26,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,At an ⁦@IPUparliament⁩ committee meeting this afternoon with young IFS officer AnimeshChoudhury assisting me. Great to work with some of the bright young diplomats serving the nation — & the thrill of speaking from behind the “India” nameplate never dissipates! pic.twitter.com/QyOHKO2jzy,['ipuparliament'],[],['https://pbs.twimg.com/media/EHBv9w2X4AAArxM.jpg'],46,95,1019,[],[],https://twitter.com/ShashiTharoor/status/1184569815622672384,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '522157793', 'username': 'IPUparliament'}]",
1184565746720018434,1184565746720018434,1571257456000,2019-10-17,01:54:16,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,Curious that our Pakistani friends decry in Modi's India the very tactics they remain totally silent about when China applies them to Uighur Muslims. Are some Muslims less worthy of Pakistani concern than others? https://twitter.com/ChrisBurkeShay/status/1184465071902281728 …,[],['https://twitter.com/ChrisBurkeShay/status/1184465071902281728'],[],333,923,5085,[],[],https://twitter.com/ShashiTharoor/status/1184565746720018434,False,https://twitter.com/ChrisBurkeShay/status/1184465071902281728,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1184551825275588610,1184551825275588610,1571254137000,2019-10-17,00:58:57,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,Took this up with the very helpful Indian Embassy staff who located your lost passport through helpful Serbian authorities. Pleased that young Sanjeev Insan was able to hand your passport personally back to you. Safe travels! @aashiaastha https://twitter.com/aashiaastha/status/1184174923629191169 …,['aashiaastha'],['https://twitter.com/aashiaastha/status/1184174923629191169'],[],34,159,1684,[],[],https://twitter.com/ShashiTharoor/status/1184551825275588610,False,https://twitter.com/aashiaastha/status/1184174923629191169,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '1666609230', 'username': 'aashiaastha'}]",
1184530412275666944,1184498959362019328,1571249032000,2019-10-16,23:33:52,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Only in India, Vikas ji, and that too only in today's India!","['vahlawat9', 'thequint', 'httweets']",[],[],5,0,19,[],[],https://twitter.com/ShashiTharoor/status/1184530412275666944,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '101949976', 'username': 'vahlawat9'}, {'user_id': '2982269822', 'username': 'TheQuint'}, {'user_id': '36327407', 'username': 'htTweets'}]",
